concept,t_count,d_count,tf,idf,tf_idf,weight,DSI-0,DSI-1,DSI-2,DSI-3,DSI-4,DSI-5,DSI-6,DSI-7,DSI-8,DSI-9,DSI-10,DSI-11,DSI-12,DSI-13,DSI-14,DSI-15,DSI-16,DSI-17,DSI-18,DSI-19,DSI-20,DSI-21,DSI-22,DSI-23,DSI-24,DSI-25,DSI-26,DSI-27,DSI-28,DSI-29,DSI-30,DSI-31,DSI-32,DSI-33,DSI-34,DSI-35,DSI-36,DSI-37,DSI-38,DSI-39,DSI-40,DSI-41,DSI-42,DSI-43,DSI-44,DSI-45,DSI-46,DSI-47,DSI-48,DSI-49,DSI-50,DSI-51,DSI-52,DSI-53,DSI-54,DSI-55,DSI-56,DSI-57,DSI-58,DSI-59,DSI-60,DSI-61,DSI-62,DSI-63,DSI-64,DSI-65,DSI-66,DSI-67,DSI-68,DSI-69,DSI-70,DSI-71,DSI-72,DSI-73,DSI-74,DSI-75,DSI-76,DSI-77,DSI-78,DSI-79,DSI-80,DSI-81,DSI-82,DSI-83,DSI-84,DSI-85,DSI-86,DSI-87,DSI-88,DSI-89,DSI-90,DSI-91,DSI-92,DSI-93,DSI-94,DSI-95,DSI-96,DSI-97,DSI-98,DSI-99,DSI-100,DSI-101,DSI-102,DSI-103,DSI-104,DSI-105,DSI-106,DSI-107,DSI-108,DSI-109,DSI-110,DSI-111,DSI-112,DSI-113,DSI-114,DSI-115,DSI-116,DSI-117,DSI-118,DSI-119,DSI-120,DSI-121,DSI-122,DSI-123,DSI-124,DSI-125
china,94,7,0.012490034546904066,4.677862344954788,0.01657452477551975,1.0,,,,,,,,,,,,,,0.05508474576271186,,,0.14473684210526316,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17777777777777776,,,,0.005847953216374269,,0.17857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,0.17543859649122806,,,,,,,,,,,,,,,,,
civilRights,105,7,0.013951634334307733,27.80312764031792,0.02721763715559502,4.0,,,,,,,,,,,,,,,,,,0.6000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07017543859649122,,,,,,,,0.9343065693430657,,,,,,,0.6666666666666665,,,,,,,,,,0.8,,,,,,,,,0.04984423676012461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,
clintonScandal,3,3,0.0003986181238373638,1.6232492903979006,0.0006470565866587433,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006211180124223602,,,,,,,,,,,0.01818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
controversy,197,60,0.026175923465320224,34.60790054784431,0.032558591388716335,5.0,,0.05376344086021506,,0.1388888888888889,,0.3448275862068966,0.028901734104046242,0.5,,0.09433962264150943,0.6349206349206349,,0.29411764705882354,0.0635593220338983,0.03184713375796178,0.3125,0.03289473684210526,0.25,1.2,0.4444444444444445,1.3043478260869565,,,0.20833333333333331,,0.29411764705882354,,,0.058823529411764705,0.2795031055900621,0.9090909090909092,,0.17045454545454544,,,,,,,,0.4545454545454546,0.2631578947368421,,1.3888888888888888,,0.20833333333333331,0.4545454545454546,0.8823529411764707,0.13333333333333333,0.16666666666666666,0.22058823529411767,,0.08620689655172414,0.7017543859649122,,,1.1428571428571428,,,,1.0,0.21897810218978103,,,,,0.6521739130434783,0.7692307692307693,0.028735632183908046,,,,,0.21929824561403508,,,,0.43478260869565216,,,0.11695906432748537,0.425531914893617,,0.20833333333333331,0.09615384615384616,,0.08,,0.07142857142857142,,0.3225806451612903,,1.25,0.2857142857142857,0.29411764705882354,,,,,,0.05050505050505051,,,,,,,,,0.13157894736842105,1.458333333333333,,0.15267175572519084,0.18518518518518517,,0.20833333333333331,,,0.03968253968253968,,,,0.21604938271604937,0.29411764705882354,,
cyberSecurity,7,5,0.0009301089556205155,3.422589839851482,0.0016033895919489807,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.013605442176870748,,,,,,,,,,,0.08333333333333333,,,,,,,,,,
democrat,161,34,0.021392505979271857,28.762720868141347,0.028664400256137944,0.2,,,,0.005555555555555556,,,,,,,,,,,,0.0125,,0.020000000000000004,,,,,,,,0.011764705882352941,0.002564102564102564,0.008,0.0011764705882352942,0.009937888198757764,,,,,0.0033333333333333335,,,,,,0.0036363636363636364,,0.0425531914893617,,,0.0020833333333333333,,,,,,,,,,0.03571428571428571,0.005714285714285714,,0.0016806722689075631,,,,0.06153846153846154,,0.042105263157894736,0.007692307692307693,,,0.016091954022988506,,,,,0.0035087719298245615,,0.0012121212121212121,,,,,,0.01702127659574468,,,,0.03506493506493507,0.0032,0.0018691588785046728,0.002857142857142857,,0.012903225806451613,,,,,,,,,,,,0.026086956521739132,,0.00272108843537415,,,0.0125,,,,,,,,,,,,,,0.0060606060606060615,0.0024691358024691358,0.01680672268907563,,0.01098901098901099
economy,121,26,0.01607759766144034,26.66595444729261,0.023875261253171375,5.0,,,,,,,0.028901734104046242,,,,,,,,,,,,0.2,,,,,,,,,,,,,,0.05681818181818182,,,,,0.2777777777777778,,,,,,,,0.05208333333333333,,,0.26666666666666666,,,0.5882352941176471,,,,,,,,,,,,,,0.38461538461538464,,,0.028735632183908046,,,,,0.043859649122807015,,0.030303030303030304,,,,,0.05847953216374269,,0.3571428571428571,1.458333333333333,2.259615384615385,0.06493506493506494,0.6000000000000001,,,,,,,,2.058823529411765,,0.05434782608695652,,,,,,,,,0.030864197530864196,,,0.3508771929824561,,,,0.07633587786259542,0.18518518518518517,0.2272727272727273,,,,0.03968253968253968,,,,0.06172839506172839,,,
education,20,10,0.0026574541589157587,4.44377913892142,0.003640529950055502,3.0,,,,,,,,,,,,,0.4411764705882353,,,0.1875,,,,,,,,,0.5625,0.08823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05172413793103448,0.15789473684210525,,0.1607142857142857,,,,,,,,,,,0.13043478260869565,,,,,,,,,,,,,,,,,,,,,0.009345794392523364,,0.1764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
election,175,59,0.02325272389051289,21.409155909856995,0.021720692063741227,1.0,,0.021505376344086023,,0.05555555555555555,0.037037037037037035,,0.011560693641618497,0.1,,0.009433962264150943,0.015873015873015872,0.05555555555555555,0.029411764705882353,0.00847457627118644,0.006369426751592357,0.0625,,0.05,0.08,,,,,0.041666666666666664,,,0.038461538461538464,,0.058823529411764705,0.018633540372670808,0.030303030303030304,,0.045454545454545456,,,0.14285714285714285,,,,,,,0.09574468085106383,,,0.020833333333333332,0.045454545454545456,0.058823529411764705,,0.06666666666666667,,,,,,0.017857142857142856,0.08571428571428572,,0.05042016806722689,,,,0.07692307692307693,,0.12280701754385964,,,0.019230769230769232,0.040229885057471264,,0.05263157894736842,,0.08333333333333333,0.008771929824561403,,0.07272727272727272,,,,,0.011695906432748537,,,0.125,0.009615384615384616,0.045454545454545456,0.008,0.015576323987538939,0.05714285714285714,,,,0.041666666666666664,,,0.013888888888888888,0.010869565217391304,,,0.03125,0.04040404040404041,,0.08695652173913043,,0.034013605442176874,0.006172839506172839,,,,0.02631578947368421,,,0.007633587786259542,,0.045454545454545456,,,,,,,0.09090909090909091,0.024691358024691357,0.04201680672268907,,0.0989010989010989
energy,13,7,0.0017273452032952432,5.096991652696763,0.0029480875844061435,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006211180124223602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017543859649122806,,,,,,,,,,,,,,,,,,,,,,0.006944444444444444,,,,,,,,,,0.037037037037037035,,,,,,,0.007633587786259542,,,,,,0.007936507936507936,,,,,0.008403361344537815,,
environment,16,6,0.002125963327132607,9.598762738595871,0.003985326703948078,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.576923076923077,,,,,,,,,,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0967741935483871,,,,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04580152671755725,,0.13636363636363635,,,,,,,,,,,
ethics,41,13,0.005447781025777305,20.042623517206,0.009702025640303846,5.0,,,,0.1388888888888889,,,,,,0.14150943396226415,,,,,,,,0.5,,,,,0.625,,,,,,,0.03105590062111801,,,,,,,,,,,,0.2631578947368421,,,,,,,,,0.29411764705882354,,,,,,,,,,0.3333333333333333,0.0364963503649635,,,,,,,0.028735632183908046,,,,,0.6140350877192982,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1984126984126984,,,,,,,
europeanUnion,11,7,0.0014615997874036673,6.799422189142289,0.002365538931787033,1.0,,,,,,,,,,,,,,0.00423728813559322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03225806451612903,0.02631578947368421,,,,,0.006060606060606061,,,,,,,0.008928571428571428,,,,,,0.04285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,
extremeLeft,4,3,0.0005314908317831517,1.6232492903979006,0.0008627421155449909,1.0,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019230769230769232,,,,,,,,,,,,,,,,,,,,0.006230529595015576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extremeRight,25,7,0.0033218176986446984,7.623330930086608,0.006060086024366335,1.0,,,,,,,,,,0.009433962264150943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19298245614035087,,,,,,,,,,,,,0.17391304347826086,0.038461538461538464,,,,,,,,,,,,,,,,,,,,0.006230529595015576,,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01680672268907563,,
fbiMisconduct,30,3,0.003986181238373638,5.398021648360745,0.007172497539676781,5.0,,,,0.9722222222222221,,,,,,,,,,,,,,,,,,,,,,,,,,0.43478260869565216,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
foreignLeader,114,12,0.015147488705819825,5.954324149128032,0.02007883377522106,1.0,,,,,,,,,,,,,,0.1694915254237288,,,0.14473684210526316,,,,,,,0.29166666666666663,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03361344537815126,,,,,,,,,,,,,,,,,,0.2777777777777778,,,,0.017543859649122806,,,,,,,,,,,,,,,0.006944444444444444,,,,,,,,,,0.006172839506172839,,,,,,,,,,,,,,0.15789473684210525,,,0.018518518518518517,,0.125,
foreignNation,49,17,0.006510762689343609,14.452716342606342,0.010484647875165462,1.0,,,,,,,,,,,,,,0.025423728813559324,,,0.013157894736842105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1206896551724138,,,,,,,,,0.0036496350364963502,,,,,,,,,,,,,,0.006060606060606061,,,,,0.005847953216374269,0.14893617021276595,0.008928571428571428,,,,0.016,,,,0.03225806451612903,,,,,0.020833333333333332,,,,,0.020202020202020204,,,,0.061224489795918366,0.006172839506172839,,,,,,,,0.07407407407407407,,0.041666666666666664,,,,,,,0.012345679012345678,,,
foreignTrade,70,11,0.009301089556205155,19.598926017973287,0.014995605693428471,5.0,,,,,,,,,,,,,,0.0635593220338983,0.03184713375796178,,,,,,,,,0.20833333333333331,,,,,,,,,,,,,,,,,,,,,,,,,0.13333333333333333,,,,,,,,,,0.04201680672268907,,,,,,,,,,,,,,,,,,,,,,0.08771929824561403,0.3191489361702127,1.2053571428571426,,,,,,,,,,,,,,,,,,,,,,,,,,1.0964912280701753,,,,0.07633587786259542,,,,,,0.07936507936507936,,,,,,,
formerPresident,69,25,0.009168216848259367,8.748525058929204,0.010967047006746467,1.0,,0.021505376344086023,,,,,0.005780346820809248,,,0.03773584905660377,,,0.20588235294117646,,,,0.006578947368421052,,,,,,,,,,,,,0.006211180124223602,,0.07692307692307693,,,0.016666666666666666,,,,,,,,0.10638297872340424,,,,,,0.02666666666666667,0.13333333333333333,,,,,,,,,0.008403361344537815,,,,,,0.017543859649122806,,,0.019230769230769232,,,,,,,,,,,,,0.005847953216374269,,,,,0.01948051948051948,,0.0249221183800623,,,,,,,,,0.021739130434782608,,0.08695652173913043,,,,,,0.027210884353741496,,0.25,,,,,,,,0.045454545454545456,,,,0.007936507936507936,,,,,0.04201680672268907,,0.01098901098901099
gerrymandering,2,1,0.00026574541589157585,2.100370545117563,0.0005581638440386827,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006230529595015576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
government,227,72,0.030162104703693862,29.909173414324325,0.03644548198018651,1.0,0.16,0.03225806451612903,0.08,0.05555555555555555,,,,,,0.02830188679245283,0.031746031746031744,0.1111111111111111,,0.0211864406779661,0.006369426751592357,,0.006578947368421052,0.25,0.04,0.022222222222222223,,,,0.041666666666666664,,,0.02564102564102564,,0.011764705882352941,0.018633540372670808,,0.038461538461538464,0.011363636363636364,,,,0.2,0.05555555555555555,,,0.07272727272727272,0.2631578947368421,0.05319148936170213,,,0.020833333333333332,,,0.013333333333333334,,0.07352941176470588,0.1764705882352941,,,0.2857142857142857,,,0.09090909090909091,0.01680672268907563,0.08333333333333333,,0.0036496350364963502,,0.029411764705882353,0.02631578947368421,,,,0.08620689655172414,0.06451612903225806,0.02631578947368421,0.038461538461538464,0.08333333333333333,0.05263157894736842,,0.03636363636363636,,0.043478260869565216,,0.043478260869565216,0.017543859649122806,0.02127659574468085,0.017857142857142856,0.16666666666666666,0.14423076923076922,0.012987012987012988,0.10400000000000001,0.015576323987538939,,0.058823529411764705,0.06451612903225806,0.1875,,,0.29411764705882354,0.027777777777777776,,,,0.03125,,0.029411764705882353,,0.03333333333333333,0.054421768707483,0.006172839506172839,,,,0.05263157894736842,0.125,,,0.037037037037037035,,0.08333333333333333,0.1,,0.031746031746031744,,0.07692307692307693,,0.012345679012345678,0.008403361344537815,,0.19780219780219782
governmentProgram,12,5,0.0015944724953494552,1.4014005407815442,0.0022344946172440246,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058823529411764705,,,,,,,,,,,,0.07291666666666667,,,,,,,,,,,,,0.01680672268907563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006944444444444444,,,,,,,,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,
guns,50,9,0.006643635397289397,16.942252972088436,0.011289733904537004,10.0,,,,,,,,,,,,,,,,,,,,,,,,,1.25,2.9411764705882355,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9298245614035086,,0.7142857142857142,,,,,,,,,,,3.0434782608695654,,,,,,,,,,,,,,,,,,,,,0.1557632398753894,,2.3529411764705883,,,,,,,,,,,,,,,,,,3.75,0.08771929824561403,,,,,,,,,,,,,,,,,
healthcare,36,19,0.0047834174860483655,11.582019884617091,0.006678769650868771,5.0,0.4,0.3763440860215054,1.0,,,,,,,,,,,,,,,,,,,,,,0.3125,,,,,,,,0.11363636363636365,,,,0.2,,,,,0.2631578947368421,,,,0.05208333333333333,,,,,,0.29411764705882354,,,,,,,,,,0.0364963503649635,,,,,,,,0.16129032258064516,,0.19230769230769232,,,,,,0.21739130434782608,,,0.029239766081871343,,,,,,,,,,,0.3125,,,,,,,,,,,,,,,,,,,,,0.11450381679389313,,,,,,0.03968253968253968,,,,0.030864197530864196,,,0.16483516483516483
immigration,118,22,0.015678979537602975,16.607655628778186,0.020231730550471966,5.0,,,,,,,,,,,,0.5555555555555556,,0.0211864406779661,,,,,,,,,,,,,0.1282051282051282,,,,,,,,0.25,,,1.9444444444444442,0.2631578947368421,,,,,,,0.36458333333333337,,,,,,,,,1.4285714285714284,,,,,,,0.01824817518248175,,,,,,,,,,,,,,0.030303030303030304,,,,,0.05847953216374269,1.276595744680851,,,,,0.24,,,,1.129032258064516,,,,,,,,,,,0.14705882352941177,,,1.1904761904761905,,0.625,,,,,,0.03816793893129771,1.1111111111111112,,1.0416666666666665,,,,,,,0.12345679012345678,,,0.6043956043956044
independent,19,6,0.0025245814509699707,3.200741090235126,0.003749451276845268,1.0,,,,,,,,,,,,,,,,,,,,,0.13043478260869565,0.1111111111111111,0.0625,,,,,0.04,,,,,,,,,,,,,,,0.06382978723404255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032467532467532464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
