,t_count,concept,d_count,tf,idf,tf_idf,weight,DSI-0,DSI-1,DSI-2,DSI-3,DSI-4,DSI-5,DSI-6,DSI-7,DSI-8,DSI-9,DSI-10,DSI-11,DSI-12,DSI-13,DSI-14,DSI-15,DSI-16,DSI-17,DSI-18,DSI-19,DSI-20,DSI-21,DSI-22,DSI-23,DSI-24,DSI-25,DSI-26,DSI-27,DSI-28,DSI-29,DSI-30,DSI-31,DSI-32
donaldTrump,437,presidentDonaldTrump,32,0.1391276663482967,0.013363961557981502,0.0018592967847303138,1.0,0.16279069767441862,0.2403846153846154,0.21739130434782608,0.13953488372093023,0.25,0.18048780487804877,0.11578947368421053,0.09523809523809523,0.19047619047619047,0.02564102564102564,0.15789473684210525,0.058091286307053944,0.26666666666666666,0.14814814814814814,0.0627177700348432,0.02857142857142857,0.17391304347826086,0.13043478260869565,0.1282051282051282,0.12195121951219512,0.16666666666666666,0.1504424778761062,0.25925925925925924,,0.09777777777777778,0.25,0.08,0.18446601941747573,0.2,0.18181818181818182,0.06060606060606061,0.1391304347826087,0.25842696629213485
unitedStates,56,unitedStates,13,0.017828716969118114,0.4045705875710507,0.007212974499834077,1.0,,,,,,0.004878048780487805,0.010526315789473684,,,,,,,0.06944444444444445,0.027874564459930314,0.009523809523809525,,,0.02564102564102564,0.12195121951219512,0.018518518518518517,0.017699115044247787,,,0.035555555555555556,0.09615384615384616,0.02,,,,,0.030434782608695653,
white house,55,trumpStaff,24,0.017510347023241005,0.13830269816628146,0.002421728239142146,1.0,0.046511627906976744,0.019230769230769232,0.014492753623188406,0.06976744186046512,0.022727272727272728,0.03902439024390244,0.010526315789473684,,0.015873015873015872,,0.02631578947368421,,,0.004629629629629629,,,0.043478260869565216,0.014492753623188406,0.02564102564102564,0.07317073170731707,,0.02654867256637168,0.07407407407407407,,0.013333333333333334,0.019230769230769232,0.08,0.05825242718446602,0.016666666666666666,0.006993006993006993,,0.004347826086956522,0.011235955056179775
democrat,52,democrat,10,0.016555237185609677,0.5185139398778874,0.008584121258723381,1.0,,,0.028985507246376812,,,0.02926829268292683,0.010526315789473684,,0.12698412698412698,,,0.08298755186721991,,0.018518518518518517,0.003484320557491289,,,,,,0.018518518518518517,,,,,,,,0.03333333333333333,,,0.030434782608695653,
northKorea,52,northSouthKorea,7,0.016555237185609677,0.6734158998636307,0.011148559946803182,1.0,,,,,,,,,,,,,0.23333333333333334,0.004629629629629629,0.013937282229965157,0.02857142857142857,,,,0.1951219512195122,,0.168141592920354,,,,0.19230769230769232,,,,,,,
campaign,33,election,15,0.010506208213944603,0.3424226808222063,0.0035975639818951947,1.0,0.023255813953488372,0.009615384615384616,,,,,0.010526315789473684,0.047619047619047616,0.06349206349206349,,,0.024896265560165973,,0.004629629629629629,0.006968641114982578,0.01904761904761905,0.10869565217391304,,,,,,,,0.008888888888888889,,,,0.016666666666666666,0.006993006993006993,0.06060606060606061,,0.02247191011235955
twitter,31,controversy,12,0.009869468322190385,0.43933269383026263,0.004335980104660344,1.0,0.023255813953488372,0.009615384615384616,0.028985507246376812,,,0.04390243902439024,0.031578947368421054,,,,,0.004149377593360996,,0.009259259259259259,,,,,,,,,0.012345679012345678,,,,,0.009708737864077669,0.016666666666666666,0.006993006993006993,,0.034782608695652174,
republican,29,republican,9,0.009232728430436167,0.5642714304385625,0.005209764878293,1.0,,0.009615384615384616,,,,0.014634146341463415,,,0.015873015873015872,,,0.02074688796680498,,0.023148148148148147,0.013937282229965157,,,,,,,,,,,,,0.02912621359223301,0.016666666666666666,,,0.02608695652173913,
stormyDaniels,28,controversy,6,0.008914358484559057,0.7403626894942439,0.006599858422743975,1.0,0.18604651162790697,0.019230769230769232,,,,,,,0.015873015873015872,,,,,0.004629629629629629,,,,,,,,,,,,,,,,0.1048951048951049,,,0.011235955056179775
tariff,25,foreignTrade,4,0.00795924864692773,0.9164539485499251,0.0072942848499675675,1.0,,,,,,,,,,,,,,0.023148148148148147,0.013937282229965157,,,,,,,,0.012345679012345678,,0.06666666666666667,,,,,,,,
daca,24,immigration,3,0.007640878701050621,1.0413926851582251,0.007957155187455397,1.0,,,,,,0.03902439024390244,0.021052631578947368,,,,,,,,,,,,,,,,,,,,,,,,,0.06086956521739131,
mexico,21,foreignNation,4,0.0066857688634192934,0.9164539485499251,0.006127199273972757,1.0,,,,,,,,,,,,,,0.004629629629629629,0.0313588850174216,,,0.014492753623188406,,,,,,,,,,,,,,0.043478260869565216,
china,21,china,4,0.0066857688634192934,0.9164539485499251,0.006127199273972757,1.0,,,,,,,,,,,,,,0.009259259259259259,0.04529616724738676,0.009523809523809525,,,,,,,,,0.022222222222222223,,,,,,,,
realdonaldtrump,20,controversy,9,0.006367398917542184,0.5642714304385625,0.0035929412953744832,1.0,,,0.043478260869565216,,,0.00975609756097561,0.021052631578947368,,,,,0.008298755186721992,,0.004629629629629629,,,,,,,,0.017699115044247787,0.024691358024691357,,,,,0.019417475728155338,,,,0.017391304347826087,
trade,20,foreignTrade,4,0.006367398917542184,0.9164539485499251,0.005835427879974054,1.0,,,,,,,,,,,,,,0.032407407407407406,0.020905923344947737,,,,,,,,0.012345679012345678,,0.02666666666666667,,,,,,,,
kimJongUn,20,foreignLeader,6,0.006367398917542184,0.7403626894942439,0.004714184587674269,1.0,,,,,,,,,,,,,0.06666666666666667,0.018518518518518517,0.010452961672473868,,,,,0.024390243902439025,,0.05309734513274336,,,,0.07692307692307693,,,,,,,
robertMueller,19,russiaElectionInterference,6,0.0060490289716650745,0.7403626894942439,0.004478475358290555,1.0,,,0.014492753623188406,,0.022727272727272728,,0.031578947368421054,,,,,0.04149377593360996,,,,,,,,,,,,0.061224489795918366,,,,,0.016666666666666666,,,,
government,19,government,9,0.0060490289716650745,0.5642714304385625,0.0034132942306057588,1.0,,0.009615384615384616,,,0.045454545454545456,0.00975609756097561,,,,,0.02631578947368421,,,,,0.02857142857142857,,,0.10256410256410256,,0.07407407407407407,0.008849557522123894,,,,,0.02,,,,,,
tax,19,economy,5,0.0060490289716650745,0.8195439355418687,0.004957445009645178,1.0,,,,,,,,,0.047619047619047616,,,,,0.013888888888888888,0.03832752613240418,0.009523809523809525,,,,,,,,,0.0044444444444444444,,,,,,,,
judge,19,judicial,7,0.0060490289716650745,0.6734158998636307,0.004073512288255009,1.0,,,,,,,,,,0.02564102564102564,,0.004149377593360996,,0.013888888888888888,0.027874564459930314,,,,,,,,,0.04081632653061224,,,,,,0.02097902097902098,,,0.011235955056179775
attorney,18,judicial,5,0.0057306590257879654,0.8195439355418687,0.0046965268512428006,1.0,0.046511627906976744,,0.014492753623188406,,,,,,,,,0.004149377593360996,,,,,,,,,,,,,,,,,,0.04195804195804196,,,0.0898876404494382
donation,18,election,2,0.0057306590257879654,1.2174839442139063,0.0069769853536613535,1.0,,,,,,,,,,,,0.05394190871369295,,,,,,,,,0.09259259259259259,,,,,,,,,,,,
voter registration,17,election,1,0.005412289079910856,1.5185139398778875,0.008218636414493502,1.0,,,,,,,,,,,,0.07053941908713693,,,,,,,,,,,,,,,,,,,,,
borderwall,17,immigration,5,0.005412289079910856,0.8195439355418687,0.004435608692840423,1.0,,0.009615384615384616,0.014492753623188406,,,0.03414634146341464,,,,,,,,,,,,0.043478260869565216,,,,,,,,,,,,,,0.021739130434782608,
court,17,judicial,4,0.005412289079910856,0.9164539485499251,0.004960113697977946,1.0,,,,,,,,,,,,,,,0.010452961672473868,,,,,,,,,,,,,,,0.06993006993006994,,0.004347826086956522,0.033707865168539325
congress,16,government,7,0.005093919134033747,0.6734158998636307,0.0034303261374779024,1.0,,,,0.023255813953488372,,0.03414634146341464,0.010526315789473684,,0.015873015873015872,,,,,,,,,,,,,,,,,,,0.009708737864077669,0.016666666666666666,,,0.017391304347826087,
steel,16,foreignTrade,4,0.005093919134033747,0.9164539485499251,0.004668342303979243,1.0,,,,,,,,,,,,,,0.004629629629629629,0.013937282229965157,,,,,,,,0.012345679012345678,,0.044444444444444446,,,,,,,,
michaelCohen,15,trumpStaff,1,0.004775549188156638,1.5185139398778875,0.007251738012788384,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1048951048951049,,,
trade deficit,14,foreignTrade,2,0.004457179242279528,1.2174839442139063,0.00542654416395883,1.0,,,,,,,,,,,,,,0.032407407407407406,0.024390243902439025,,,,,,,,,,,,,,,,,,
election,14,election,7,0.004457179242279528,0.6734158998636307,0.0030015353702931642,1.0,,,0.014492753623188406,,,0.004878048780487805,,0.047619047619047616,0.047619047619047616,0.07692307692307693,,,,0.009259259259259259,0.006968641114982578,,,,,,,,,,,,,,,,,,
canada,14,foreignNation,3,0.004457179242279528,1.0413926851582251,0.0046416738593489815,1.0,,,,,,,,,,,,,,0.032407407407407406,0.006968641114982578,,,,,,,,,,0.022222222222222223,,,,,,,,
peterNavarro,14,foreignTrade,1,0.004457179242279528,1.5185139398778875,0.006768288811935824,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.06222222222222222,,,,,,,,
jaredKushner,14,trumpFamily,3,0.004457179242279528,1.0413926851582251,0.0046416738593489815,1.0,,,,,,,,,,,0.05263157894736842,,,,,,,,,,,,0.012345679012345678,,,,0.22,,,,,,
law,13,judicial,6,0.004138809296402419,0.7403626894942439,0.0030642199819882745,1.0,,,0.014492753623188406,0.023255813953488372,,,,,,0.05128205128205128,,,,,,,,,,,,,,,,,,,,0.02097902097902098,,0.017391304347826087,0.02247191011235955
justiceDepartment,13,judicial,4,0.004138809296402419,0.9164539485499251,0.0037930281219831345,1.0,,,,0.023255813953488372,,,0.031578947368421054,,,,,0.024896265560165973,,,,,,,,,,,,,,,,,0.05,,,,
hillaryClinton,12,democrat,2,0.0038204393505253103,1.2174839442139063,0.004651323569107569,1.0,,,,,,,,,,,,0.03319502074688797,,,,,,,,,,,,0.08163265306122448,,,,,,,,,
business,12,economy,4,0.0038204393505253103,0.9164539485499251,0.003501256727984432,1.0,,,,,,,,0.047619047619047616,,,,,,,,,,,,,0.09259259259259259,,,,0.017777777777777778,,,,,0.006993006993006993,,,
dennisRodman,12,northSouthKorea,1,0.0038204393505253103,1.5185139398778875,0.005801390410230707,1.0,,,,,,,,,,,,,,,,,,,,,,0.10619469026548672,,,,,,,,,,,
barackObama,12,formerPresident,4,0.0038204393505253103,0.9164539485499251,0.003501256727984432,1.0,,,,,,,0.021052631578947368,,,,,0.008298755186721992,,0.009259259259259259,0.020905923344947737,,,,,,,,,,,,,,,,,,
tax cut,12,economy,2,0.0038204393505253103,1.2174839442139063,0.004651323569107569,1.0,,,,,,,,,,,,,,0.013888888888888888,0.0313588850174216,,,,,,,,,,,,,,,,,,
southKorea,12,northSouthKorea,5,0.0038204393505253103,0.8195439355418687,0.0031310179008285336,1.0,,,,,,,,,,,,,,0.018518518518518517,0.010452961672473868,,,,,0.04878048780487805,,,,,0.0044444444444444444,0.038461538461538464,,,,,,,
specialCounsel,11,russiaElectionInterference,3,0.0035020694046482012,1.0413926851582251,0.003647029460917057,1.0,,,0.028985507246376812,,,,0.042105263157894736,,,,,0.02074688796680498,,,,,,,,,,,,,,,,,,,,,
spending bill,11,governmentProgram,5,0.0035020694046482012,0.8195439355418687,0.002870099742426156,1.0,,0.019230769230769232,0.028985507246376812,0.023255813953488372,,0.024390243902439025,,,,,,,,,,,,,,,,,,,,,,,,,,0.004347826086956522,
rexTillerson,11,trumpStaff,6,0.0035020694046482012,0.7403626894942439,0.0025928015232208478,1.0,,0.038461538461538464,,,0.022727272727272728,,,,,,,,,0.004629629629629629,,0.02857142857142857,0.021739130434782608,,,,,,,,,0.019230769230769232,,,,,,,
USElectionCommission,11,election,1,0.0035020694046482012,1.5185139398778875,0.005317941209378148,1.0,,,,,,,,,,0.28205128205128205,,,,,,,,,,,,,,,,,,,,,,,
japan,11,foreignNation,3,0.0035020694046482012,1.0413926851582251,0.003647029460917057,1.0,,,,,,,,,,,,,,0.023148148148148147,0.017421602787456445,,,,,,,,,,0.0044444444444444444,,,,,,,,
lawmaker,10,government,5,0.003183699458771092,0.8195439355418687,0.002609181584023778,1.0,,,,,,0.014634146341463415,,0.023809523809523808,,,,,,,,,,,,,,,,,0.008888888888888889,,,0.02912621359223301,,,0.030303030303030304,,
world,10,internationalPolitics,5,0.003183699458771092,0.8195439355418687,0.002609181584023778,1.0,,,,,,,,,,,,0.004149377593360996,,,0.010452961672473868,0.0380952380952381,,0.014492753623188406,,,,,,,0.0044444444444444444,,,,,,,,
susanMcdougal,10,clintonScandal,1,0.003183699458771092,1.5185139398778875,0.004834492008525589,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.20408163265306123,,,,,,,,,
dreamer,10,immigration,3,0.003183699458771092,1.0413926851582251,0.0033154813281064156,1.0,,,,,,0.00975609756097561,0.031578947368421054,,,,,,,,,,,,,,,,,,,,,,,,,0.021739130434782608,
dollar,10,economy,1,0.003183699458771092,1.5185139398778875,0.004834492008525589,1.0,,,,,,,,,,,,,,,0.03484320557491289,,,,,,,,,,,,,,,,,,
nafta,10,foreignTrade,3,0.003183699458771092,1.0413926851582251,0.0033154813281064156,1.0,,,,,,,,,,,,,,0.009259259259259259,0.010452961672473868,,,,,,,,,,,,,,,,,0.021739130434782608,
california,9,unitedStates,2,0.0028653295128939827,1.2174839442139063,0.0034884926768306767,1.0,,,,,,,,,,,,,,,,,,0.11594202898550725,,,,,,,,,,,,0.006993006993006993,,,
supreme court,9,judicial,4,0.0028653295128939827,0.9164539485499251,0.002625942545988324,1.0,,,,,,0.004878048780487805,0.06315789473684211,,,,,,,,0.003484320557491289,,,,,,,,,,,,,,,,,0.004347826086956522,
washington post,9,media,9,0.0028653295128939827,0.5642714304385625,0.0016168235829185171,1.0,0.023255813953488372,,0.014492753623188406,,0.022727272727272728,,,,,,,,,0.004629629629629629,0.003484320557491289,,,,,,0.018518518518518517,0.008849557522123894,0.012345679012345678,,,,0.02,,,,,,
europeanUnion,9,europeanUnion,3,0.0028653295128939827,1.0413926851582251,0.002983933195295774,1.0,,,,,,,,,,,,,,0.004629629629629629,0.010452961672473868,,,,,,,,,,0.022222222222222223,,,,,,,,
bernieSanders,9,independent,3,0.0028653295128939827,1.0413926851582251,0.002983933195295774,1.0,,,,,,,,,,,0.02631578947368421,,,,,,,,,0.07317073170731707,,,,,,,,0.04854368932038835,,,,,
trumpAdministration,9,trumpStaff,5,0.0028653295128939827,0.8195439355418687,0.0023482634256214003,1.0,,,,,,,,,,,,,,,,,,0.028985507246376812,0.02564102564102564,,,,,,0.013333333333333334,,0.02,,,,,0.008695652173913044,
vote,9,election,3,0.0028653295128939827,1.0413926851582251,0.002983933195295774,1.0,,,,,,,,,,,,,,0.004629629629629629,0.020905923344947737,,,,,,,,,,,,,,,,,0.008695652173913044,
johnKelly,8,trumpStaff,5,0.0025469595670168737,0.8195439355418687,0.0020873452672190225,1.0,,0.028846153846153848,,,,,,,,,0.02631578947368421,,,,,0.009523809523809525,,,,,,,,,,,0.04,,,,,0.004347826086956522,
wilburRoss,8,trumpStaff,1,0.0025469595670168737,1.5185139398778875,0.0038675936068204714,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.035555555555555556,,,,,,,,
georgeWBush,8,formerPresident,6,0.0025469595670168737,0.7403626894942439,0.0018856738350697074,1.0,,,,,,,,,,,,,0.03333333333333333,0.004629629629629629,0.006968641114982578,,,0.028985507246376812,,,,,,,,,0.02,,,0.006993006993006993,,,
gun,8,guns,4,0.0025469595670168737,0.9164539485499251,0.0023341711519896213,1.0,,,,0.023255813953488372,,0.004878048780487805,,,,,,,,0.004629629629629629,,,,,,,,,,,,,,0.04854368932038835,,,,,
war,8,war,4,0.0025469595670168737,0.9164539485499251,0.0023341711519896213,1.0,,,,,,,,,,,,,,0.013888888888888888,0.006968641114982578,,,0.014492753623188406,,,,0.017699115044247787,,,,,,,,,,,
aluminum,8,foreignTrade,3,0.0025469595670168737,1.0413926851582251,0.0026523850624851327,1.0,,,,,,,,,,,,,,,0.003484320557491289,,,,,,,,0.012345679012345678,,0.02666666666666667,,,,,,,,
davidShulkin,8,trumpStaff,1,0.0025469595670168737,1.5185139398778875,0.0038675936068204714,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia,8,russiaElectionInterference,7,0.0025469595670168737,0.6734158998636307,0.0017151630687389512,1.0,,,0.028985507246376812,,,,0.010526315789473684,,0.015873015873015872,,,0.004149377593360996,,,,0.009523809523809525,,,,,,0.008849557522123894,,0.02040816326530612,,,,,,,,,
andrewMccabe,8,trumpStaff,3,0.0025469595670168737,1.0413926851582251,0.0026523850624851327,1.0,,,,,0.045454545454545456,,,,,,,0.016597510373443983,,,,,,,,,,,,,,,,,,0.013986013986013986,,,
immigration,8,immigration,1,0.0025469595670168737,1.5185139398778875,0.0038675936068204714,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034782608695652174,
crime,7,violenceCrime,3,0.002228589621139764,1.0413926851582251,0.0023208369296744908,1.0,,,,,,,0.05263157894736842,,0.015873015873015872,,,0.004149377593360996,,,,,,,,,,,,,,,,,,,,,
jeffSessions,7,trumpStaff,7,0.002228589621139764,0.6734158998636307,0.0015007676851465821,1.0,,,,0.023255813953488372,,,0.010526315789473684,,,,,0.004149377593360996,,,,,,0.014492753623188406,,,,,0.012345679012345678,,,,,,0.016666666666666666,,,0.004347826086956522,
sanction,7,foreignTrade,4,0.002228589621139764,0.9164539485499251,0.0020423997579909186,1.0,,,,,,,,,,,,,,,0.003484320557491289,0.009523809523809525,,,,0.024390243902439025,,0.035398230088495575,,,,,,,,,,,
missouri,7,unitedStates,2,0.002228589621139764,1.2174839442139063,0.002713272081979415,1.0,,,,,,,,,,,,,,0.023148148148148147,0.006968641114982578,,,,,,,,,,,,,,,,,,
wall,7,immigration,4,0.002228589621139764,0.9164539485499251,0.0020423997579909186,1.0,,,0.043478260869565216,,,,,,,,,,,,0.003484320557491289,,,0.014492753623188406,,,,,,,,,,,,,,0.008695652173913044,
justinTrudeau,7,foreignLeader,2,0.002228589621139764,1.2174839442139063,0.002713272081979415,1.0,,,,,,,,,,,,,,0.018518518518518517,0.010452961672473868,,,,,,,,,,,,,,,,,,
immigrant,7,immigration,3,0.002228589621139764,1.0413926851582251,0.0023208369296744908,1.0,,,,,,,0.021052631578947368,,,,,,,,,,,0.014492753623188406,,,,,,,,,,,,,,0.017391304347826087,
collusion,7,russiaElectionInterference,3,0.002228589621139764,1.0413926851582251,0.0023208369296744908,1.0,,,0.028985507246376812,,,,0.021052631578947368,,,,,0.012448132780082987,,,,,,,,,,,,,,,,,,,,,
florida,7,unitedStates,5,0.002228589621139764,0.8195439355418687,0.0018264271088166443,1.0,0.046511627906976744,0.019230769230769232,,,,,,0.023809523809523808,,,,,,,,,,,,,,,,,,,,0.009708737864077669,,,,0.004347826086956522,
republicanNationalConvention,7,election,2,0.002228589621139764,1.2174839442139063,0.002713272081979415,1.0,,,,,,0.004878048780487805,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,
state department,7,government,3,0.002228589621139764,1.0413926851582251,0.0023208369296744908,1.0,,,,,,,,,,,,,0.03333333333333333,,,0.047619047619047616,,,0.02564102564102564,,,,,,,,,,,,,,
arizona,6,unitedStates,1,0.0019102196752626551,1.5185139398778875,0.0029006952051153535,1.0,,,,,,,0.06315789473684211,,,,,,,,,,,,,,,,,,,,,,,,,,
attorney general,6,judicial,1,0.0019102196752626551,1.5185139398778875,0.0029006952051153535,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,
facebook,6,privacy,2,0.0019102196752626551,1.2174839442139063,0.0023256617845537845,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15151515151515152,0.004347826086956522,
justice,6,judicial,3,0.0019102196752626551,1.0413926851582251,0.0019892887968638493,1.0,,,,,0.045454545454545456,,0.031578947368421054,,,,,,,,,,,,,,,,,,,,,,0.016666666666666666,,,,
us attorney,6,judicial,1,0.0019102196752626551,1.5185139398778875,0.0029006952051153535,1.0,,,,,,,,,,,,0.024896265560165973,,,,,,,,,,,,,,,,,,,,,
new york,6,unitedStates,3,0.0019102196752626551,1.0413926851582251,0.0019892887968638493,1.0,,,,,,0.004878048780487805,,,,,,0.016597510373443983,,,,,,,,,,,,,,,,,,,,,0.011235955056179775
johnMcentee,6,trumpStaff,1,0.0019102196752626551,1.5185139398778875,0.0029006952051153535,1.0,,,,,,,,,,,,,,,,,0.13043478260869565,,,,,,,,,,,,,,,,
claireMccaskill,6,democrat,2,0.0019102196752626551,1.2174839442139063,0.0023256617845537845,1.0,,,,,,,,,,,,,,0.004629629629629629,0.017421602787456445,,,,,,,,,,,,,,,,,,
parkland,6,guns,2,0.0019102196752626551,1.2174839442139063,0.0023256617845537845,1.0,,,,0.06976744186046512,,,,,,,,,,,,,,,,,,,,,,,,0.02912621359223301,,,,,
senate,6,government,4,0.0019102196752626551,0.9164539485499251,0.001750628363992216,1.0,,0.009615384615384616,,,,0.014634146341463415,,,,,,,,0.004629629629629629,,,,,,,,,,,,,,,,,,0.004347826086956522,
economy,6,economy,4,0.0019102196752626551,0.9164539485499251,0.001750628363992216,1.0,,,,,,0.00975609756097561,,,,,,,,0.009259259259259259,,,,0.014492753623188406,,,,,,,0.0044444444444444444,,,,,,,,
christopherLiddell,6,trumpStaff,1,0.0019102196752626551,1.5185139398778875,0.0029006952051153535,1.0,,,,,,,,,,,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,
USMilitary,5,war,3,0.001591849729385546,1.0413926851582251,0.0016577406640532078,1.0,,,0.014492753623188406,,,0.014634146341463415,,,,,,,,0.004629629629629629,,,,,,,,,,,,,,,,,,,
louDobbs,5,controversy,1,0.001591849729385546,1.5185139398778875,0.0024172460042627946,1.0,,,,,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,
guns,5,guns,4,0.001591849729385546,0.9164539485499251,0.0014588569699935136,1.0,,,0.014492753623188406,0.046511627906976744,,0.004878048780487805,,,,,,,,,,,,,,,,,,,,,,,0.016666666666666666,,,,
USAlly,5,internationalPolitics,2,0.001591849729385546,1.2174839442139063,0.001938051487128154,1.0,,,,,,,,,,,,,,0.018518518518518517,0.003484320557491289,,,,,,,,,,,,,,,,,,
