concept,t_count,d_count,tf,idf,tf_idf,weight,DSI-0,DSI-1,DSI-2,DSI-3,DSI-4,DSI-5,DSI-6,DSI-7,DSI-8,DSI-9,DSI-10,DSI-11,DSI-12,DSI-13,DSI-14,DSI-15,DSI-16,DSI-17,DSI-18,DSI-19,DSI-20,DSI-21,DSI-22,DSI-23,DSI-24,DSI-25,DSI-26,DSI-27,DSI-28,DSI-29,DSI-30,DSI-31,DSI-32
china,21,4,0.0066857688634192934,0.9164539485499251,0.006127199273972757,1.0,,,,,,,,,,,,,,0.009259259259259259,0.04529616724738676,0.009523809523809525,,,,,,,,,0.022222222222222223,,,,,,,,
civilRights,2,2,0.0006367398917542184,1.2174839442139063,0.0007752205948512615,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027972027972027972,,,0.0449438202247191
clintonScandal,10,1,0.003183699458771092,1.5185139398778875,0.004834492008525589,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.20408163265306123,,,,,,,,,
controversy,106,19,0.03374721426297357,10.516231896477015,0.02527269502495441,5.0,1.2790697674418605,0.14423076923076925,0.5072463768115942,0.23255813953488372,0.2272727272727273,0.2682926829268293,0.5263157894736842,,0.07936507936507936,,,0.10373443983402489,,0.09259259259259259,,,0.10869565217391304,,,,,0.08849557522123894,0.30864197530864196,,0.022222222222222223,,,0.14563106796116504,0.08333333333333333,0.6993006993006994,,0.32608695652173914,0.11235955056179775
democrat,89,13,0.028334925183062718,10.985384221525402,0.023180648122146406,0.2,,,0.005797101449275362,,,0.010731707317073173,0.002105263157894737,,0.02857142857142857,,,0.024896265560165977,,0.007407407407407408,0.0062717770034843206,,,0.005797101449275362,,,0.003703703703703704,,,0.016326530612244896,,,,0.003883495145631068,0.006666666666666667,,,0.006956521739130435,
economy,87,14,0.027698185291308502,17.623711411475515,0.03140891048662363,5.0,,0.04807692307692308,0.07246376811594203,,,0.04878048780487805,,0.23809523809523808,0.23809523809523808,,,,,0.23148148148148145,0.627177700348432,0.04761904761904762,,0.07246376811594203,0.5128205128205128,,1.0185185185185184,,,,0.2888888888888889,,,,,0.03496503496503497,0.15151515151515152,,
education,5,3,0.001591849729385546,2.4349678884278125,0.0019380514871281539,3.0,,,,0.06976744186046512,,,,,,,,,,,,,,,,,,,,,,,,0.08737864077669902,,,0.09090909090909091,,
election,117,21,0.03724928366762178,11.18167886666937,0.0359107499864016,1.0,0.023255813953488372,0.009615384615384616,0.014492753623188406,0.023255813953488372,,0.00975609756097561,0.010526315789473684,0.2857142857142857,0.1111111111111111,0.38461538461538464,,0.14937759336099585,,0.032407407407407406,0.038327526132404185,0.01904761904761905,0.10869565217391304,,,,0.09259259259259259,,,,0.008888888888888889,,,,0.016666666666666666,0.006993006993006993,0.06060606060606061,0.008695652173913044,0.02247191011235955
energy,5,4,0.001591849729385546,0.9164539485499251,0.0014588569699935136,1.0,,0.009615384615384616,,,,,,,,,,,,0.004629629629629629,0.003484320557491289,,,,,,,,0.024691358024691357,,,,,,,,,,
ethics,2,2,0.0006367398917542184,1.2174839442139063,0.0007752205948512615,5.0,,,,,,,,,,,,,,,,0.04761904761904762,,,,,,,,,,,,,0.08333333333333333,,,,
europeanUnion,9,3,0.0028653295128939827,1.0413926851582251,0.002983933195295774,1.0,,,,,,,,,,,,,,0.004629629629629629,0.010452961672473868,,,,,,,,,,0.022222222222222223,,,,,,,,
extremeRight,4,4,0.0012734797835084368,0.9164539485499251,0.0011670855759948107,1.0,,0.009615384615384616,,,,0.004878048780487805,,,,,,0.004149377593360996,,,,,,,,,,,0.012345679012345678,,,,,,,,,,
foreignLeader,30,8,0.009551098376313277,3.1753305779220566,0.008590287561930577,1.0,,,,,,,,,,,,,0.06666666666666667,0.037037037037037035,0.020905923344947737,,,0.014492753623188406,,0.024390243902439025,,0.05309734513274336,,,,0.07692307692307693,,,,,,0.008695652173913044,
foreignNation,46,5,0.014645017510347021,2.9992393188663753,0.014415902594238795,1.0,,,,,,,,,,,,,,0.06018518518518518,0.05574912891986063,,,0.014492753623188406,,,,,,,0.02666666666666667,,,,,,,0.043478260869565216,
foreignTrade,127,8,0.040432983126392874,13.780503557735853,0.043392872787032806,5.0,,,,,,,,,,,,,,0.5787037037037037,0.4878048780487805,0.04761904761904762,,,,0.12195121951219512,,0.17699115044247787,0.24691358024691357,,1.3111111111111113,,,,,,,0.10869565217391304,
formerPresident,20,8,0.006367398917542184,1.6568166380441691,0.00538693056305414,1.0,,,,,,,0.021052631578947368,,,,,0.008298755186721992,0.03333333333333333,0.013888888888888888,0.027874564459930314,,,0.028985507246376812,,,,,,,,,0.02,,,0.006993006993006993,,,
government,76,23,0.0241961158866603,9.39813258439902,0.019604257965595673,1.0,,0.019230769230769232,,0.023255813953488372,0.045454545454545456,0.07804878048780489,0.010526315789473684,0.023809523809523808,0.031746031746031744,,0.02631578947368421,,0.03333333333333333,0.013888888888888888,0.013937282229965157,0.07619047619047618,0.021739130434782608,,0.1282051282051282,,0.09259259259259259,0.02654867256637168,,,0.008888888888888889,0.038461538461538464,0.02,0.038834951456310676,0.016666666666666666,,0.15151515151515152,0.021739130434782608,
governmentProgram,11,5,0.0035020694046482012,0.8195439355418687,0.002870099742426156,1.0,,0.019230769230769232,0.028985507246376812,0.023255813953488372,,0.024390243902439025,,,,,,,,,,,,,,,,,,,,,,,,,,0.004347826086956522,
guns,37,9,0.011779687997453039,11.25838549358914,0.014149903197894484,10.0,,,0.14492753623188406,1.3953488372093024,,0.0975609756097561,,,,0.5128205128205128,,,,0.09259259259259259,0.06968641114982578,,,,,,,,0.12345679012345678,,,,,1.9417475728155336,0.16666666666666666,,,,
immigration,84,7,0.026743075453677177,13.193108328450153,0.02860963570128666,5.0,,0.04807692307692308,0.2898550724637681,,,0.5121951219512195,0.42105263157894735,,,,,,,,0.017421602787456445,,,0.36231884057971014,,,,,,,,,,,,,,0.9565217391304349,
independent,9,3,0.0028653295128939827,1.0413926851582251,0.002983933195295774,1.0,,,,,,,,,,,0.02631578947368421,,,,,,,,,0.07317073170731707,,,,,,,,0.04854368932038835,,,,,
intelligence,2,1,0.0006367398917542184,1.5185139398778875,0.0009668984017051178,1.0,,,,,,,,,,,,,,,,,0.043478260869565216,,,,,,,,,,,,,,,,
internationalPolitics,23,11,0.007322508755173512,5.337297194286132,0.007311742462867043,1.0,,,,,,0.004878048780487805,,,,,,0.004149377593360996,0.03333333333333333,0.018518518518518517,0.013937282229965157,0.05714285714285715,,0.014492753623188406,,,0.018518518518518517,0.017699115044247787,,,0.0044444444444444444,,,,,,,,0.011235955056179775
judicial,166,17,0.05284941101560012,41.87971558300705,0.05751490857286555,1.0,0.046511627906976744,,0.07246376811594203,0.046511627906976744,0.045454545454545456,0.004878048780487805,0.1473684210526316,,,0.15384615384615385,,0.08713692946058091,,0.032407407407407406,0.0627177700348432,,0.021739130434782608,,,,,,,0.16326530612244897,,,0.06,,0.21666666666666667,0.2727272727272728,,0.03043478260869565,0.19101123595505617
lawEnforcement,6,1,0.0019102196752626551,3.037027879755775,0.0029006952051153535,1.0,,,,,,,,,,,,0.024896265560165977,,,,,,,,,,,,,,,,,,,,,
media,28,16,0.008914358484559057,8.859415258432845,0.008612475394709466,1.0,0.06976744186046512,0.019230769230769232,0.014492753623188406,,0.022727272727272728,0.004878048780487805,,,,,,0.004149377593360996,,0.004629629629629629,0.003484320557491289,,0.021739130434782608,,,,0.018518518518518517,0.017699115044247787,0.024691358024691357,,0.035555555555555556,,0.02,,,0.006993006993006993,,0.004347826086956522,
middleEast,2,1,0.0006367398917542184,1.5185139398778875,0.0009668984017051178,1.0,,,,,,,,,,,,,,,,0.01904761904761905,,,,,,,,,,,,,,,,,
northSouthKorea,78,8,0.024832855778414518,4.228957719497293,0.020856188852713682,1.0,,,,,,,,,,,,,0.23333333333333334,0.027777777777777776,0.027874564459930314,0.02857142857142857,,,,0.24390243902439024,,0.2743362831858407,,,0.0044444444444444444,0.23076923076923078,,,,,,,
opinionPolls,3,2,0.0009551098376313276,1.2174839442139063,0.0011628308922768922,4.0,,,,,,,,,,,,,,0.018518518518518517,0.027874564459930314,,,,,,,,,,,,,,,,,,
presidentDonaldTrump,437,32,0.1391276663482967,0.013363961557981502,0.0018592967847303138,0.2,0.03255813953488373,0.04807692307692308,0.043478260869565216,0.027906976744186046,0.05,0.03609756097560975,0.023157894736842106,0.01904761904761905,0.0380952380952381,0.005128205128205128,0.031578947368421054,0.011618257261410789,0.05333333333333334,0.02962962962962963,0.012543554006968641,0.005714285714285714,0.034782608695652174,0.026086956521739132,0.02564102564102564,0.024390243902439025,0.03333333333333333,0.030088495575221242,0.05185185185185185,,0.01955555555555556,0.05,0.016,0.036893203883495145,0.04000000000000001,0.03636363636363637,0.012121212121212123,0.02782608695652174,0.05168539325842697
privacy,9,3,0.0028653295128939827,2.4349678884278125,0.0034884926768306767,1.0,,,,,0.022727272727272728,,,,,,,,,,,,,,,,,,,,,,,,,,0.21212121212121213,0.004347826086956522,
racialTension,2,1,0.0006367398917542184,1.5185139398778875,0.0009668984017051178,5.0,,,,,,,,,,,,,,,,,,0.14492753623188406,,,,,,,,,,,,,,,
republican,41,10,0.013053167780961477,6.952721147172076,0.010148605157681356,0.2,,0.0019230769230769232,,,,0.004878048780487806,,,0.0031746031746031746,,,0.004149377593360996,,0.005555555555555556,0.0027874564459930314,,,,,,,,,,0.005333333333333334,,,0.007766990291262136,0.0033333333333333335,,,0.006956521739130435,
russiaElectionInterference,67,11,0.02133078637376632,11.84286031011599,0.020081327088817262,5.0,,0.04807692307692308,0.7971014492753623,,0.11363636363636365,,0.631578947368421,,0.07936507936507936,,,0.5394190871369294,,,,0.04761904761904762,,,,,,0.04424778761061947,0.06172839506172839,0.510204081632653,,,,,0.5833333333333334,,,,
tragedy,4,4,0.0012734797835084368,0.9164539485499251,0.0011670855759948107,1.0,,,,,,,,,,,,,,0.004629629629629629,0.003484320557491289,0.009523809523809525,,,,,,,,,,0.019230769230769232,,,,,,,
trumpFamily,21,6,0.006685768863419293,3.601299310194338,0.007418213993149224,1.0,0.023255813953488372,,,,,,,,,,0.05263157894736842,,,,,,,,,,0.05555555555555555,0.008849557522123894,0.037037037037037035,,,,0.22,,,,,,
trumpStaff,180,27,0.05730659025787967,25.67942131505233,0.04842694188560691,1.0,0.046511627906976744,0.23076923076923078,0.028985507246376812,0.09302325581395349,0.18181818181818185,0.04390243902439024,0.021052631578947368,,0.015873015873015872,,0.2631578947368421,0.02074688796680498,,0.013888888888888888,,0.05714285714285715,0.3043478260869565,0.057971014492753624,0.05128205128205128,0.12195121951219512,,0.02654867256637168,0.16049382716049382,0.061224489795918366,0.07111111111111111,0.038461538461538464,0.14,0.06796116504854369,0.03333333333333333,0.1258741258741259,,0.03043478260869565,0.011235955056179775
unitedStates,95,21,0.030245144858325378,9.256016916332621,0.022064947172850253,0.01,0.00046511627906976747,0.00019230769230769233,,,,9.75609756097561e-05,0.000736842105263158,0.0002380952380952381,,,,0.00016597510373443983,,0.0009259259259259259,0.0003484320557491289,9.523809523809525e-05,,0.0014492753623188406,0.0002564102564102564,0.0012195121951219512,0.00018518518518518518,0.00017699115044247788,,,0.00044444444444444447,0.0009615384615384616,0.0002,9.708737864077669e-05,,6.993006993006993e-05,,0.00034782608695652176,0.00011235955056179776
violenceCrime,11,6,0.0035020694046482012,2.0827853703164503,0.003647029460917057,2.0,,,0.028985507246376812,,,,0.10526315789473684,,0.031746031746031744,,,0.008298755186721992,,,,,,,,,,0.017699115044247787,,,,,,,,,,0.017391304347826087,
war,28,10,0.008914358484559057,9.38768903559989,0.009637879783582324,1.0,,,0.028985507246376812,,,0.014634146341463415,,,0.015873015873015872,,,,,0.032407407407407406,0.017421602787456445,0.01904761904761905,,0.014492753623188406,,0.024390243902439025,,0.02654867256637168,,,,0.057692307692307696,,,,,,,
